"file","line","type","where","condition","code"
"lib/admin-verification.js","102","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='assign') AND (v.due_date&&!T.validDate(v.due_date))","return fail(res,'Choose a real due date.');"
"lib/admin-verification.js","103","LogicalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='assign')","owner?.id||null"
"lib/admin-verification.js","105","LogicalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='assign')","owner?.name||'Unassigned'"
"lib/admin-verification.js","105","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='assign')","return json(res,200,{ok:true});"
"lib/admin-verification.js","108","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","if(action==='claim'){automation.claim(p,u);return json(res,200,{ok:true});}"
"lib/admin-verification.js","108","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='claim')","return json(res,200,{ok:true});"
"lib/admin-verification.js","109","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","if(action==='request-checklist')return json(res,200,automation.startFollowup(p,v,u));"
"lib/admin-verification.js","109","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='request-checklist')","return json(res,200,automation.startFollowup(p,v,u));"
"lib/admin-verification.js","110","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","if(action==='stop-followups'){if(v.confirm!==true)return fail(res,'Confirm stopping these follow-ups.');return json(res,200,automation.stopFollowup(p,v.id,u));}"
"lib/admin-verification.js","110","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='stop-followups')","if(v.confirm!==true)return fail(res,'Confirm stopping these follow-ups.');"
"lib/admin-verification.js","110","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='stop-followups') AND (v.confirm!==true)","return fail(res,'Confirm stopping these follow-ups.');"
"lib/admin-verification.js","110","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='stop-followups')","return json(res,200,automation.stopFollowup(p,v.id,u));"
"lib/admin-verification.js","111","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","if(action==='review-suggestions')return json(res,200,automation.applyAssistance(p,v,u));"
"lib/admin-verification.js","111","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(action==='review-suggestions')","return json(res,200,automation.applyAssistance(p,v,u));"
"lib/admin-verification.js","112","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","if(!e.status)throw e;"
"lib/admin-verification.js","112","ThrowStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(!e.status)","throw e;"
"lib/admin-verification.js","112","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","return fail(res,e.message,e.status);"
"lib/admin-verification.js","114","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","","if(['verify-document','return-document'].includes(action)){ const d=documentRows(p).find(x=>x.id===Number(v.document_id));if(!d)return fail(res,'That document does not belong to this person.',403); if(v.confirm!==true)return fail(res,'Confirm that you reviewed this evidence.'); subject=d.type_label;values.evidence_revision=d.evidence_revision; if(action==='verify-document'){ if(!Object.hasOwn(worker?methods:c.pdocMethods,v.method))return fail(res,'Choose how you checked this document.'); if(clea"
"lib/admin-verification.js","115","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action))","if(!d)return fail(res,'That document does not belong to this person.',403);"
"lib/admin-verification.js","115","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (!d)","return fail(res,'That document does not belong to this person.',403);"
"lib/admin-verification.js","116","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action))","if(v.confirm!==true)return fail(res,'Confirm that you reviewed this evidence.');"
"lib/admin-verification.js","116","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (v.confirm!==true)","return fail(res,'Confirm that you reviewed this evidence.');"
"lib/admin-verification.js","118","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action))","if(action==='verify-document'){ if(!Object.hasOwn(worker?methods:c.pdocMethods,v.method))return fail(res,'Choose how you checked this document.'); if(clean(v.note,400).length<10)return fail(res,'Record a short review note (at least 10 characters).'); if(!d.has_file&&!d.accepted_at)return fail(res,'There is no uploaded file or recorded agreement to verify. Ask for the evidence first.',409); if(d.status==='expired'&&v.expired_ack!==true)return fail(res,'Acknowledge that this evidence is expired. R"
"lib/admin-verification.js","119","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document')","if(!Object.hasOwn(worker?methods:c.pdocMethods,v.method))return fail(res,'Choose how you checked this document.');"
"lib/admin-verification.js","119","ConditionalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (!Object.hasOwn(worker?methods:c.pdocMethods,v.method))","worker?methods:c.pdocMethods"
"lib/admin-verification.js","119","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (!Object.hasOwn(worker?methods:c.pdocMethods,v.method))","return fail(res,'Choose how you checked this document.');"
"lib/admin-verification.js","120","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document')","if(clean(v.note,400).length<10)return fail(res,'Record a short review note (at least 10 characters).');"
"lib/admin-verification.js","120","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (clean(v.note,400).length<10)","return fail(res,'Record a short review note (at least 10 characters).');"
"lib/admin-verification.js","121","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document')","if(!d.has_file&&!d.accepted_at)return fail(res,'There is no uploaded file or recorded agreement to verify. Ask for the evidence first.',409);"
"lib/admin-verification.js","121","LogicalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (!d.has_file&&!d.accepted_at)","!d.has_file&&!d.accepted_at"
"lib/admin-verification.js","121","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (!d.has_file&&!d.accepted_at)","return fail(res,'There is no uploaded file or recorded agreement to verify. Ask for the evidence first.',409);"
"lib/admin-verification.js","122","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document')","if(d.status==='expired'&&v.expired_ack!==true)return fail(res,'Acknowledge that this evidence is expired. Recording a review does not make it current or override eligibility.',409);"
"lib/admin-verification.js","122","LogicalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (d.status==='expired'&&v.expired_ack!==true)","d.status==='expired'&&v.expired_ack!==true"
"lib/admin-verification.js","122","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (action==='verify-document') AND (d.status==='expired'&&v.expired_ack!==true)","return fail(res,'Acknowledge that this evidence is expired. Recording a review does not make it current or override eligibility.',409);"
"lib/admin-verification.js","123","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND NOT (action==='verify-document')","if(clean(v.reason,400).length<10)return fail(res,'Explain what needs correcting and what the person should send (at least 10 characters).');"
"lib/admin-verification.js","123","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND NOT (action==='verify-document') AND (clean(v.reason,400).length<10)","return fail(res,'Explain what needs correcting and what the person should send (at least 10 characters).');"
"lib/admin-verification.js","124","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action))","if(v.due_date&&!T.validDate(v.due_date))return fail(res,'Choose a real due date.');"
"lib/admin-verification.js","124","LogicalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (v.due_date&&!T.validDate(v.due_date))","v.due_date&&!T.validDate(v.due_date)"
"lib/admin-verification.js","124","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action)) AND (v.due_date&&!T.validDate(v.due_date))","return fail(res,'Choose a real due date.');"
"lib/admin-verification.js","125","ConditionalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action))","worker?'documents':'participant-documents'"
"lib/admin-verification.js","125","ConditionalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","(['verify-document','return-document'].includes(action))","action==='verify-document'?'verify':'reject'"
"lib/admin-verification.js","126","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action))","if(action==='request-document'){ const catalog=worker?c.docMap:c.pdocMap,key=worker?v.doc_type:v.form_key; if(!Object.hasOwn(catalog,key))return fail(res,'Choose a document from this person’s checklist.'); if(v.confirm!==true||clean(v.note,400).length<10)return fail(res,'Review the message and confirm sending the request.'); if(v.due_date&&!T.validDate(v.due_date))return fail(res,'Choose a real due date.'); if(c.openRequests(p.role,p.id).some(x=>x.doc_key===key))return fail(res,'A request for th"
"lib/admin-verification.js","127","ConditionalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document')","worker?c.docMap:c.pdocMap"
"lib/admin-verification.js","127","ConditionalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document')","worker?v.doc_type:v.form_key"
"lib/admin-verification.js","128","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document')","if(!Object.hasOwn(catalog,key))return fail(res,'Choose a document from this person’s checklist.');"
"lib/admin-verification.js","128","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document') AND (!Object.hasOwn(catalog,key))","return fail(res,'Choose a document from this person’s checklist.');"
"lib/admin-verification.js","129","IfStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document')","if(v.confirm!==true||clean(v.note,400).length<10)return fail(res,'Review the message and confirm sending the request.');"
"lib/admin-verification.js","129","LogicalExpression","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document') AND (v.confirm!==true||clean(v.note,400).length<10)","v.confirm!==true||clean(v.note,400).length<10"
"lib/admin-verification.js","129","ReturnStatement","'POST' /^\/api\/admin\/verification\/(\d+)\/action$/","NOT (['verify-document','return-document'].includes(action)) AND (action==='request-document') AND (v.confirm!==true||clean(v.note,400).length<10)","return fail(res,'Review the message and confirm sending the request.');"
